,timestamp,ETH/USDT_open,ETH/USDT_high,ETH/USDT_low,ETH/USDT_close,ETH/USDT_volume,ETH/USDT_zscore
995,2021-09-23,3078.1,3172.86,3034.82,3152.58,5947.24237,-0.7248958383220455
996,2021-09-24,3152.58,3158.4,2735.76,2927.75,13757.19017,-1.454804174824241
997,2021-09-25,2927.75,2966.53,2803.18,2922.0,11649.16795,-1.4249479903111353
998,2021-09-26,2922.0,3114.49,2738.73,3061.41,10670.51876,-0.957549785823386
999,2021-09-27,3061.41,3164.07,2924.1,2926.68,7980.67269,-1.3987213424102105
1000,2021-09-28,2926.68,2969.64,2789.9,2805.94,7353.83161,-1.7126255358270872
1001,2021-09-29,2805.94,2948.88,2782.9,2851.78,5790.93869,-1.4828149983039178
1002,2021-09-30,2851.78,3047.97,2837.64,2999.7,6157.9541,-0.9835525709737188
1003,2021-10-01,2999.7,3329.83,2969.82,3308.68,6041.6871,-0.018938962162149648
1004,2021-10-02,3308.68,3468.42,3258.07,3388.31,4423.70037,0.2260731974122904
1005,2021-10-03,3388.31,3486.43,3344.55,3417.75,3803.43828,0.2996513483867581
1006,2021-10-04,3417.75,3436.62,3272.6,3384.57,5402.23154,0.18311165987499414
1007,2021-10-05,3384.57,3544.21,3364.33,3515.06,4086.43935,0.5623010328960633
1008,2021-10-06,3515.06,3631.42,3340.0,3574.41,7151.05951,0.7213154643188859
1009,2021-10-07,3574.41,3654.23,3471.94,3586.18,5832.05977,0.7271963138321923
1010,2021-10-08,3586.18,3669.07,3535.17,3560.39,4566.85879,0.6187037231162362
1011,2021-10-09,3560.39,3632.6,3540.0,3573.96,2785.1711,0.6321208816590906
1012,2021-10-10,3573.96,3603.72,3409.16,3415.88,4065.40048,0.14316352401270735
1013,2021-10-11,3415.88,3621.72,3373.47,3543.71,4769.38309,0.5745543307383665
1014,2021-10-12,3543.71,3546.24,3403.54,3492.25,5050.96135,0.4440955450086013
1015,2021-10-13,3492.25,3612.73,3413.33,3606.42,4398.07582,0.8744773914760643
1016,2021-10-14,3606.42,3822.88,3587.61,3790.05,5128.11549,1.522088800349255
1017,2021-10-15,3790.05,3907.17,3734.81,3867.63,7997.73348,1.8200440200690897
1018,2021-10-16,3867.63,3969.24,3804.68,3829.58,4599.43662,1.7246857484464393
1019,2021-10-17,3829.58,3919.0,3649.16,3845.92,5414.79025,1.6808583481610704
1020,2021-10-18,3845.92,3893.28,3678.79,3746.35,5662.46821,1.2968208559238157
1021,2021-10-19,3746.35,3885.94,3732.84,3876.91,4712.54037,1.6342692146756577
1022,2021-10-20,3876.91,4168.49,3828.36,4162.84,6188.67689,2.304677188555492
1023,2021-10-21,4162.84,4371.63,4016.51,4054.47,11325.19945,1.8378401837299951
1024,2021-10-22,4054.47,4167.05,3893.26,3971.59,5048.157,1.512690548963761
1025,2021-10-23,3971.59,4171.5,3938.41,4168.61,3606.93053,1.903805313081373
1026,2021-10-24,4168.61,4184.72,3963.1,4083.57,4985.0934,1.5813182782735562
1027,2021-10-25,4083.57,4235.39,4069.42,4220.18,4397.57155,1.811441349792111
1028,2021-10-26,4220.18,4295.14,4093.94,4129.24,11742.74395,1.508411086383237
1029,2021-10-27,4129.24,4302.71,3912.0,3919.61,11540.98424,0.9685880256362475
1030,2021-10-28,3919.61,4294.19,3891.99,4286.58,22941.11826,1.7099840763544123
1031,2021-10-29,4286.58,4459.48,4267.39,4413.8,15537.46527,1.8511962094048304
1032,2021-10-30,4413.8,4432.34,4234.92,4322.41,10181.62903,1.5623438426961667
1033,2021-10-31,4322.41,4394.18,4166.27,4286.72,12440.5051,1.4263608295201817
1034,2021-11-01,4286.72,4378.31,4150.0,4320.64,12353.90873,1.420514939997317
1035,2021-11-02,4320.64,4599.99,4284.96,4587.61,10876.05803,1.8557852495927274
1036,2021-11-03,4587.61,4664.55,4455.85,4601.3,13380.47752,1.780979844589144
1037,2021-11-04,4601.3,4605.59,4420.93,4533.34,8856.87399,1.5659967518813758
1038,2021-11-05,4533.34,4569.59,4439.42,4474.73,5611.13344,1.3772237832287622
1039,2021-11-06,4474.73,4529.35,4326.58,4517.32,6679.57844,1.4103588354276717
1040,2021-11-07,4517.32,4634.6,4502.81,4612.82,3515.76557,1.571320135498806
1041,2021-11-08,4612.82,4823.11,4612.61,4808.26,6458.79553,1.9352540745605247
1042,2021-11-09,4808.26,4838.22,4714.32,4732.16,6761.43855,1.706367427708381
1043,2021-11-10,4732.16,4865.4,4471.23,4632.79,17790.02282,1.4111113287022539
1044,2021-11-11,4632.79,4779.33,4577.06,4720.91,9244.37854,1.5329905989858679
1045,2021-11-12,4720.91,4808.25,4508.64,4666.13,12024.36463,1.3415880207182702
1046,2021-11-13,4666.13,4707.0,4584.73,4643.8,6057.75695,1.235971517648175
1047,2021-11-14,4643.8,4694.77,4514.6,4626.03,6142.51512,1.1399617515090785
1048,2021-11-15,4626.03,4769.62,4541.28,4563.33,10037.12524,0.9447215088930643
1049,2021-11-16,4563.33,4563.43,4110.38,4209.49,26936.26745,0.05919293071631265
1050,2021-11-17,4209.49,4299.09,4065.71,4287.58,22346.86604,0.21356689811472798
1051,2021-11-18,4287.58,4342.97,3957.64,3999.03,25074.69646,-0.5649392775391144
1052,2021-11-19,3999.03,4306.49,3973.72,4294.41,19102.84976,0.16223095447637897
1053,2021-11-20,4294.41,4434.52,4203.83,4411.91,10057.91774,0.45100883896740307
1054,2021-11-21,4411.91,4423.0,4244.52,4265.61,9677.31296,-0.03673937711656655
1055,2021-11-22,4265.61,4310.28,4023.61,4086.06,21693.87132,-0.6760795995403095
1056,2021-11-23,4086.06,4385.29,4061.44,4339.38,19178.75335,0.1255903674787173
1057,2021-11-24,4339.38,4372.44,4169.89,4270.67,17703.50804,-0.15103006194044138
1058,2021-11-25,4270.67,4550.0,4248.0,4521.45,10503.20329,0.7037399427759344
1059,2021-11-26,4521.45,4550.74,3918.46,4043.37,17289.95104,-1.1052414059766684
1060,2021-11-27,4043.37,4182.81,4028.64,4097.92,9783.15629,-0.9867595983190168
1061,2021-11-28,4097.92,4297.99,3966.57,4297.2,18090.94522,-0.2413711996617877
1062,2021-11-29,4297.2,4458.18,4278.19,4444.05,10048.52123,0.34879731703008765
1063,2021-11-30,4444.05,4753.16,4348.35,4620.45,19391.4455,1.044141124169853
1064,2021-12-01,4620.45,4778.29,4525.03,4583.44,19498.05005,0.8469415721428895
1065,2021-12-02,4583.44,4631.89,4434.46,4511.7,15369.60883,0.49799403281892823
1066,2021-12-03,4511.7,4653.67,4035.0,4224.44,18343.26961,-0.8090598477847626
1067,2021-12-04,4224.44,4238.04,3655.0,4119.11,51190.16548,-1.2589212375815706
1068,2021-12-05,4119.11,4247.41,4034.31,4195.05,17711.27356,-0.934306562532077
1069,2021-12-06,4195.05,4372.9,3921.06,4348.27,23810.26382,-0.31160316400356236
1070,2021-12-07,4348.27,4423.88,4257.3,4306.38,9868.2951,-0.5162490967692337
1071,2021-12-08,4306.38,4450.0,4225.62,4436.03,12148.48363,0.10573080073361368
1072,2021-12-09,4436.03,4488.42,4076.57,4105.21,18920.65977,-1.4258616752339621
1073,2021-12-10,4105.21,4228.4,3889.71,3900.95,26043.05653,-2.1963661998826094
1074,2021-12-11,3900.95,4096.66,3830.37,4084.62,20068.45044,-1.3304379092440293
1075,2021-12-12,4084.62,4173.42,3986.62,4131.56,8199.66008,-1.0723556185436156
1076,2021-12-13,4131.56,4142.09,3670.44,3782.14,24247.01838,-2.326329636513464
1077,2021-12-14,3782.14,3880.0,3685.38,3859.55,23607.40728,-1.8679538838597167
1078,2021-12-15,3859.55,4091.49,3646.35,4019.21,26312.23231,-1.190165803713505
1079,2021-12-16,4019.21,4109.89,3953.96,3957.25,13077.05168,-1.347593086946341
1080,2021-12-17,3957.25,3993.75,3700.09,3874.75,20664.07959,-1.5593977753336874
1081,2021-12-18,3874.75,3995.17,3767.44,3959.21,13833.73408,-1.2058328242518537
1082,2021-12-19,3959.21,4027.29,3885.17,3924.06,12164.78271,-1.2845812918479507
1083,2021-12-20,3924.06,3980.86,3754.99,3942.17,16443.08935,-1.160180850384052
1084,2021-12-21,3942.17,4060.53,3914.05,4014.95,4401.95553,-0.8414749233654085
1085,2021-12-22,4014.95,4072.36,3937.92,3979.51,6135.06521,-0.9442391489307298
1086,2021-12-23,3979.51,4149.99,3894.55,4109.96,10022.32434,-0.36290312858967927
1087,2021-12-24,4109.96,4134.12,4019.01,4042.85,7008.70936,-0.6167998406949333
1088,2021-12-25,4042.85,4137.28,4021.92,4093.68,5657.34677,-0.3471209851863747
1089,2021-12-26,4093.68,4104.31,4003.19,4060.67,4783.13958,-0.48385377352494807
1090,2021-12-27,4060.67,4125.73,4031.79,4038.02,3830.83353,-0.5611450963962794
1091,2021-12-28,4038.02,4038.03,3760.53,3792.3,12298.02266,-1.6426789915253763
1092,2021-12-29,3792.3,3826.83,3606.06,3630.12,13323.01566,-2.1713386026263213
1093,2021-12-30,3630.12,3768.51,3587.85,3709.28,9498.49319,-1.718433047755424
1094,2021-12-31,3709.28,3815.0,3622.57,3675.55,10623.88066,-1.7344153594371134
1095,2022-01-01,3675.55,3775.46,3673.46,3765.91,5821.93127,-1.3054024860607516
1096,2022-01-02,3765.91,3854.54,3717.44,3829.83,4735.28546,-1.0007160558190724
1097,2022-01-03,3829.83,3851.0,3681.87,3764.45,7230.1812,-1.1952869163421482
1098,2022-01-04,3764.45,3892.61,3713.51,3785.36,8584.03262,-1.07052887431372
1099,2022-01-05,3785.36,3847.56,3415.1,3537.36,17299.74083,-1.9172138249426331
1100,2022-01-06,3537.36,3550.43,3301.29,3406.99,16846.98912,-2.1968817202773723
1101,2022-01-07,3406.99,3416.38,3065.12,3197.71,34410.77134,-2.612209788162803
1102,2022-01-08,3197.71,3247.79,3000.01,3080.97,19334.09535,-2.675558811715678
1103,2022-01-09,3080.97,3210.44,3058.61,3150.04,3307.64615,-2.3084110394839445
1104,2022-01-10,3150.04,3180.0,2932.3,3082.36,20248.38718,-2.3416040501097544
1105,2022-01-11,3082.36,3263.29,3052.0,3240.01,12341.62359,-1.7924253785578506
1106,2022-01-12,3240.01,3409.99,3206.38,3371.26,9158.10252,-1.335691827884702
1107,2022-01-13,3371.26,3409.97,3233.92,3236.01,13401.0953,-1.619659654372073
1108,2022-01-14,3236.4,3341.71,3189.81,3307.49,14748.33442,-1.343937251170229
1109,2022-01-15,3307.49,3370.63,3261.44,3325.71,7028.37572,-1.2372300984501916
1110,2022-01-16,3325.71,3393.01,3274.51,3346.46,9438.54742,-1.1275079186815014
1111,2022-01-17,3346.46,3357.55,3100.0,3209.26,23576.73255,-1.4721035939145184
1112,2022-01-18,3209.26,3243.84,3082.59,3160.01,22067.34556,-1.5273121412422486
1113,2022-01-19,3160.01,3174.84,3046.43,3083.6,20549.86654,-1.6381621030857516
1114,2022-01-20,3083.6,3270.95,2988.0,3003.63,20581.52528,-1.7470121053509948
1115,2022-01-21,3003.63,3033.64,2469.3,2569.33,113329.98971,-2.6311024977259523
1116,2022-01-22,2569.33,2625.61,2302.63,2411.34,152176.98395,-2.6657019329543408
1117,2022-01-23,2411.34,2551.15,2350.0,2538.84,53865.70956,-2.1620874869879345
1118,2022-01-24,2538.84,2538.9,2160.45,2440.71,125302.53062,-2.175424602143285
1119,2022-01-25,2440.71,2505.82,2350.92,2456.34,58471.05013,-1.9803520132164583
1120,2022-01-26,2456.34,2721.09,2402.05,2461.28,75901.86205,-1.8315305968577098
1121,2022-01-27,2461.28,2519.17,2316.9,2424.47,47586.01349,-1.7762439246089192
1122,2022-01-28,2424.47,2557.54,2358.99,2545.29,26245.5948,-1.4648294526970675
1123,2022-01-29,2545.29,2635.5,2520.21,2599.95,13855.51069,-1.294766372607727
1124,2022-01-30,2599.95,2638.22,2542.89,2602.74,12881.42332,-1.2276296621327785
1125,2022-01-31,2602.74,2705.27,2478.3,2686.01,18022.24395,-1.0252242535474612
1126,2022-02-01,2686.01,2812.71,2674.57,2787.45,15287.67412,-0.7986761178195954
1127,2022-02-02,2787.45,2810.74,2613.82,2678.08,17998.70096,-0.9605410199124726
1128,2022-02-03,2678.08,2724.43,2576.7,2695.11,18204.71115,-0.8886240905433814
1129,2022-02-04,2695.11,2994.7,2671.66,2993.5,19801.61023,-0.25366659804697556
1130,2022-02-05,2993.5,3059.29,2959.18,3013.07,11810.20832,-0.1679740904073657
1131,2022-02-06,3013.07,3074.1,2952.41,3054.69,7952.61726,-0.0378203872815653
1132,2022-02-07,3054.69,3185.88,2993.16,3138.62,12929.22077,0.18323827736834
1133,2022-02-08,3138.62,3230.08,3026.18,3115.23,14944.5852,0.1685446632353305
1134,2022-02-09,3115.23,3268.73,3055.27,3243.38,11595.5794,0.5123975485179
1135,2022-02-10,3243.38,3279.03,3058.62,3072.09,21016.47056,0.14265933279695087
1136,2022-02-11,3072.09,3137.21,2880.02,2927.76,23375.29323,-0.1782307086047997
1137,2022-02-12,2927.76,2984.96,2858.8,2918.13,14015.82524,-0.1561915924630428
1138,2022-02-13,2918.13,2953.31,2838.17,2870.36,11175.76389,-0.24596781230147446
1139,2022-02-14,2870.36,2964.6,2831.56,2929.06,14948.7106,-0.017225999792334634
1140,2022-02-15,2929.06,3195.68,2912.61,3183.57,13134.50373,0.847241870542125
1141,2022-02-16,3183.57,3186.39,3045.79,3122.36,11750.05542,0.653220640407316
1142,2022-02-17,3122.36,3159.72,2853.23,2891.97,22786.07262,-0.10124257199505411
1143,2022-02-18,2891.97,2943.33,2753.32,2779.24,20170.29181,-0.45042224120215224
1144,2022-02-19,2779.24,2830.07,2696.63,2764.57,10559.90007,-0.4737247149013595
1145,2022-02-20,2764.57,2764.57,2577.06,2621.19,40952.404,-0.9108798251651886
1146,2022-02-21,2621.19,2758.98,2559.05,2568.1,115036.66426,-1.0456007389574205
1147,2022-02-22,2568.1,2663.75,2500.37,2636.65,55720.66967,-0.7663421395856641
1148,2022-02-23,2636.65,2752.48,2576.55,2579.33,35253.53175,-0.9252249637955083
1149,2022-02-24,2579.33,2736.27,2301.56,2596.37,158295.29676,-0.8254523744923061
1150,2022-02-25,2596.37,2832.82,2571.98,2767.43,58881.31205,-0.1417455054894709
1151,2022-02-26,2767.43,2876.04,2728.49,2779.01,37928.44305,-0.0558744634204029
1152,2022-02-27,2779.01,2835.64,2559.22,2616.67,89277.61817,-0.6771287150278121
1153,2022-02-28,2616.67,2949.99,2569.42,2921.41,96534.16082,0.6198290698293832
1154,2022-03-01,2921.41,3036.97,2854.25,2976.33,111483.36051,0.8577197540190503
1155,2022-03-02,2976.33,3043.36,2914.08,2947.57,108134.32413,0.697906011159064
1156,2022-03-03,2947.57,2970.42,2785.21,2834.03,55866.13386,0.1745822038427216
1157,2022-03-04,2834.03,2835.8,2573.31,2622.28,88655.00281,-0.775566262517972
1158,2022-03-05,2622.28,2684.66,2589.56,2665.16,43278.89902,-0.6275765110654591
1159,2022-03-06,2665.16,2675.88,2535.77,2550.65,59514.93501,-1.1810963305511362
1160,2022-03-07,2550.65,2647.67,2445.41,2492.15,88104.5966,-1.4651295697987636
1161,2022-03-08,2492.15,2624.06,2480.88,2575.9,97130.61767,-1.12060870177214
1162,2022-03-09,2575.9,2773.33,2568.09,2727.39,67486.84088,-0.42245559363801444
1163,2022-03-10,2727.39,2733.01,2553.04,2606.34,87700.10116,-1.0171670067271539
1164,2022-03-11,2606.34,2677.13,2522.65,2557.18,137657.19873,-1.2445144138415039
1165,2022-03-12,2557.18,2613.98,2553.66,2568.85,49904.60221,-1.158315081750374
1166,2022-03-13,2568.85,2602.45,2493.1,2515.42,88038.46748,-1.3492638939344535
1167,2022-03-14,2515.42,2609.23,2499.19,2590.24,107510.04694,-0.9796870478822997
1168,2022-03-15,2590.24,2668.32,2508.14,2617.98,104680.81778,-0.8364707455639163
1169,2022-03-16,2617.98,2787.48,2603.74,2774.05,185202.19426,-0.08999027782670513
1170,2022-03-17,2774.05,2835.22,2746.85,2812.37,56243.72722,0.11424102601418724
1171,2022-03-18,2812.37,2983.67,2765.49,2938.98,97825.8422,0.738722210517577
1172,2022-03-19,2938.98,2986.57,2894.49,2951.25,43801.54031,0.8452331144499834
1173,2022-03-20,2951.25,2963.6,2818.59,2860.95,84125.23843,0.4444669689375045
1174,2022-03-21,2860.95,2960.4,2830.43,2890.12,112108.56202,0.6902315679864032
1175,2022-03-22,2890.12,3052.0,2887.05,2969.67,87779.46946,1.1694989565608818
1176,2022-03-23,2969.67,3044.85,2920.98,3036.15,163642.73452,1.5014812912882152
1177,2022-03-24,3036.15,3128.51,3003.03,3110.87,166813.6454,1.8223535492035434
1178,2022-03-25,3110.87,3193.31,3076.3,3102.45,92660.75342,1.6860235048830834
1179,2022-03-26,3102.45,3151.68,3085.7,3145.46,34350.13145,1.812268177683259
1180,2022-03-27,3145.46,3299.05,3126.34,3295.94,74186.98105,2.4686114042213987
1181,2022-03-28,3295.94,3430.0,3275.31,3332.87,106140.50256,2.4873018749634914
1182,2022-03-29,3332.87,3481.39,3330.18,3401.27,105042.18643,2.511702749778512
1183,2022-03-30,3401.27,3446.78,3332.19,3385.8,85924.81686,2.223201183719762
1184,2022-03-31,3385.8,3444.76,3261.69,3281.53,125180.30128,1.6974010792042922
1185,2022-04-01,3281.53,3481.06,3211.04,3455.24,132356.13585,2.148042682567934
1186,2022-04-02,3455.24,3531.37,3431.65,3443.45,158486.68586,1.950358144431547
1187,2022-04-03,3443.45,3579.86,3412.31,3521.54,99604.65755,2.0389917317128714
1188,2022-04-04,3521.54,3546.81,3408.29,3519.46,123341.68513,1.8882318944396428
1189,2022-04-05,3519.46,3554.68,3399.67,3406.28,96598.72128,1.4473721188537156
1190,2022-04-06,3406.28,3407.19,3162.41,3169.2,217603.96572,0.6799851879417134
1191,2022-04-07,3169.2,3268.61,3140.12,3228.78,160776.69565,0.8249617499861497
1192,2022-04-08,3228.78,3312.93,3173.83,3192.68,111350.97626,0.6756551565674213
1193,2022-04-09,3192.68,3268.29,3181.61,3258.35,49708.57537,0.8454925534158692
1194,2022-04-10,3258.35,3307.34,3192.88,3202.7,58345.28189,0.653333178112344
1195,2022-04-11,3202.7,3213.32,2949.73,2979.71,175556.43613,-0.0307483502501427
1196,2022-04-12,2979.71,3084.72,2950.64,3027.48,151317.95749,0.10080188419616228
1197,2022-04-13,3027.48,3128.66,2997.74,3118.01,67895.24211,0.3458170811812572
1198,2022-04-14,3118.01,3144.69,2976.24,3021.87,59686.69792,0.018834831003118502
1199,2022-04-15,3021.87,3060.21,2994.58,3040.22,72771.9992,0.039295004439169334
1200,2022-04-16,3040.22,3086.14,3008.21,3059.23,34406.82604,0.05737867064761547
1201,2022-04-17,3059.23,3082.31,2982.6,2987.61,48055.30281,-0.22824738868532726
1202,2022-04-18,2987.61,3069.2,2883.34,3055.62,110304.35897,-0.01861021498298483
1203,2022-04-19,3055.62,3130.14,3030.13,3102.04,64423.52626,0.1067041349308683
1204,2022-04-20,3102.04,3168.38,3037.31,3076.61,65439.04419,-0.03737511811041889
1205,2022-04-21,3076.61,3177.87,2943.7,2983.39,99070.28328,-0.4650210860642437
1206,2022-04-22,2983.39,3033.14,2934.3,2962.46,73071.47162,-0.6439015489108683
1207,2022-04-23,2962.46,2977.99,2915.9,2932.76,21235.88045,-0.8676352009399622
1208,2022-04-24,2932.76,2966.98,2912.55,2921.12,41146.2474,-1.022769915519736
1209,2022-04-25,2921.12,3025.56,2797.3,3006.54,103226.35602,-0.6447846920481871
1210,2022-04-26,3006.54,3037.58,2767.86,2809.6,83416.28435,-1.6744256212306838
1211,2022-04-27,2809.6,2919.45,2794.43,2889.06,97674.2765,-1.2428288546601922
1212,2022-04-28,2889.06,2979.46,2854.46,2936.86,97156.94305,-0.9909167819370882
1213,2022-04-29,2936.86,2946.51,2776.82,2817.17,81857.25008,-1.591879797024528
1214,2022-04-30,2817.17,2841.66,2715.75,2726.87,65491.50822,-1.967316816308186
1215,2022-05-01,2726.87,2847.62,2716.16,2825.48,84788.3436,-1.430604772377104
1216,2022-05-02,2825.48,2881.88,2778.72,2855.75,95191.02512,-1.2382098522450178
1217,2022-05-03,2855.75,2861.5,2755.33,2781.44,49200.06886,-1.5069963277587677
1218,2022-05-04,2781.44,2965.35,2771.59,2940.52,87092.12076,-0.7452200114639725
1219,2022-05-05,2940.52,2953.64,2688.63,2747.76,111823.13442,-1.5372703977571496
1220,2022-05-06,2747.76,2758.26,2633.37,2692.93,140039.64951,-1.6687240643563943
1221,2022-05-07,2692.93,2704.71,2587.71,2635.31,56883.67954,-1.7927094194520459
1222,2022-05-08,2635.31,2641.8,2485.82,2519.33,135906.51447,-2.1149581076555912
1223,2022-05-09,2519.33,2530.13,2225.88,2230.4,373404.47369,-2.884081525001436
1224,2022-05-10,2230.4,2457.06,2200.35,2341.81,375689.57968,-2.2503146663403046
1225,2022-05-11,2341.81,2450.59,2007.0,2086.28,329809.82839,-2.7961010147298375
1226,2022-05-12,2086.28,2193.3,1799.82,1959.77,351040.01356,-2.8355577441183337
1227,2022-05-13,1959.77,2147.31,1940.3,2009.47,181189.40726,-2.468277486476432
1228,2022-05-14,2009.47,2069.83,1951.64,2056.05,71451.89193,-2.1852085549675206
1229,2022-05-15,2056.05,2165.39,2001.08,2146.47,67814.5446,-1.8235897544624475
1230,2022-05-16,2146.47,2146.47,1979.6,2022.77,85568.41859,-1.9989651905334709
1231,2022-05-17,2022.77,2121.98,2007.81,2090.94,69178.46462,-1.7075047474348986
1232,2022-05-18,2090.94,2110.66,1908.33,1914.75,99555.89554,-2.0023586594343543
1233,2022-05-19,1914.75,2040.14,1903.2,2019.28,86213.14077,-1.6442141920966948
1234,2022-05-20,2019.28,2063.06,1923.37,1959.27,62667.65266,-1.6857542493101079
1235,2022-05-21,1959.27,1990.65,1937.66,1975.78,28146.58019,-1.5469555498509675
1236,2022-05-22,1975.78,2056.19,1966.63,2043.06,32346.65248,-1.3148845711963266
1237,2022-05-23,2043.06,2088.59,1957.3,1972.92,57774.4518,-1.4009629889085304
1238,2022-05-24,1972.92,1992.61,1912.87,1978.76,67498.44056,-1.3149083374326482
1239,2022-05-25,1978.76,2022.11,1934.47,1943.09,74836.60099,-1.3245390637259131
1240,2022-05-26,1943.09,1965.58,1738.21,1793.17,148983.48528,-1.5716931230557094
1241,2022-05-27,1793.17,1821.65,1704.99,1726.92,176643.11188,-1.6181354398896535
1242,2022-05-28,1726.92,1810.0,1722.16,1792.11,89188.37666,-1.4002157505078727
1243,2022-05-29,1792.11,1827.39,1760.47,1813.4,74379.94782,-1.2917781864177242
1244,2022-05-30,1813.4,2012.6,1803.35,1998.88,138223.27599,-0.840217278453865
1245,2022-05-31,1998.88,2015.87,1926.89,1941.51,139443.89434,-0.9239931414881686
1246,2022-06-01,1941.51,1972.0,1764.3,1817.79,226937.11868,-1.1520238023912999
1247,2022-06-02,1817.79,1852.39,1782.71,1834.32,148257.83705,-1.0633889219862893
1248,2022-06-03,1834.32,1843.46,1738.0,1775.04,128726.32573,-1.148504324748615
1249,2022-06-04,1775.04,1815.69,1748.53,1804.43,81790.372,-1.036901039491456
1250,2022-06-05,1804.43,1830.0,1773.58,1805.91,86221.50286,-0.9858102759282011
1251,2022-06-06,1805.91,1919.88,1804.37,1860.2,162398.73368,-0.8125350204144186
1252,2022-06-07,1860.2,1873.56,1725.8,1813.69,231615.54862,-0.894978276137313
1253,2022-06-08,1813.69,1841.05,1765.62,1791.99,258185.90978,-0.9128661578022546
