,timestamp,ETH/USDT_open,ETH/USDT_high,ETH/USDT_low,ETH/USDT_close,ETH/USDT_volume,SOL/USDT_open,SOL/USDT_high,SOL/USDT_low,SOL/USDT_close,SOL/USDT_volume,spread_zscore
2266,2025-03-17,1887.01,1952.0,1879.98,1926.31,45976.29861,126.12,130.62,125.55,128.05,492277.32,-0.5457874397827279
2267,2025-03-18,1926.31,1936.06,1872.63,1931.54,69262.469,128.05,128.21,121.75,125.35,556001.55,-0.3148581840017673
2268,2025-03-19,1931.54,2069.0,1927.69,2056.06,124474.87478,125.35,136.05,124.22,135.37,831174.66,-0.29563638184604596
2269,2025-03-20,2056.06,2067.69,1952.19,1983.9,186453.93675,135.37,136.09,126.64,127.6,847130.85,-0.20884239260864015
2270,2025-03-21,1983.9,1996.73,1937.1,1965.74,36034.02019,127.6,130.2,124.86,128.49,442974.16,-0.43909203293243726
2271,2025-03-22,1965.74,2006.6,1964.34,1980.68,22103.80507,128.49,131.83,127.81,128.47,294853.91,-0.37627139780685076
2272,2025-03-23,1980.68,2020.31,1976.84,2005.99,22479.22041,128.47,134.08,128.19,132.85,226695.25,-0.609666907032626
2273,2025-03-24,2005.99,2101.74,1977.67,2081.2,29246.64873,132.85,144.97,132.05,141.03,437104.21,-0.7630555134030115
2274,2025-03-25,2081.2,2097.69,2037.2,2066.16,23854.01178,141.03,147.49,138.13,143.7,334288.72,-1.0904230497009897
2275,2025-03-26,2066.16,2078.45,1981.6,2009.52,33533.40957,143.7,145.49,135.91,137.4,302622.49,-0.9698058534502566
2276,2025-03-27,2009.52,2036.82,1987.52,2003.66,37245.66454,137.4,140.21,135.65,138.45,309635.54,-1.089800470806341
2277,2025-03-28,2003.66,2015.93,1862.0,1896.89,97011.39356,138.45,139.08,127.73,129.49,875097.63,-1.0724213066533066
2278,2025-03-29,1896.89,1913.59,1797.79,1827.98,41226.36424,129.49,130.55,123.0,124.58,524002.26,-1.092134461406107
2279,2025-03-30,1827.98,1848.49,1768.16,1807.42,30333.25695,124.58,127.06,123.01,124.82,354447.17,-1.1933290736640012
2280,2025-03-31,1807.42,1854.0,1777.0,1822.43,83357.59516,124.82,127.81,122.76,124.53,962495.92,-1.0176194857796348
2281,2025-04-01,1822.43,1927.8,1818.0,1904.97,87266.52802,124.53,130.5,123.76,126.67,883134.33,-0.5753112770905202
2282,2025-04-02,1904.97,1955.18,1781.83,1795.39,65362.83378,126.67,136.19,117.25,117.39,861037.32,-0.538251228917486
2283,2025-04-03,1795.39,1845.25,1750.01,1816.89,108710.76396,117.39,120.95,112.24,117.17,1520717.19,-0.3212922279367325
2284,2025-04-04,1816.89,1835.45,1758.84,1816.87,75280.33768,117.17,124.0,113.27,122.78,978761.34,-0.8186127539038891
2285,2025-04-05,1816.87,1827.29,1764.92,1805.89,47526.04045,122.78,122.85,117.15,120.33,332480.24,-0.6616059199423215
2286,2025-04-06,1805.89,1816.66,1538.45,1580.77,92405.11215,120.33,121.12,103.84,105.9,766030.86,-1.2633523911531301
2287,2025-04-07,1580.77,1637.84,1412.47,1553.04,283332.70309,105.9,112.96,95.28,106.98,1852096.03,-1.8300232003524783
2288,2025-04-08,1553.04,1618.53,1444.04,1473.41,184106.51548,106.98,112.57,102.99,105.41,979337.97,-2.6534262717147676
2289,2025-04-09,1473.41,1688.52,1385.5,1669.52,295438.91377,105.41,120.77,101.26,119.05,1326993.57,-1.9978649329866107
2290,2025-04-10,1669.52,1669.78,1473.0,1522.34,112517.45762,119.05,119.29,108.28,112.8,929037.03,-2.6643800700052136
2291,2025-04-11,1522.34,1590.47,1505.0,1566.86,71296.28929,112.8,122.65,112.18,121.41,693787.7,-2.9036246024650425
2292,2025-04-12,1566.86,1669.48,1546.85,1644.18,56637.66765,121.41,134.06,119.43,132.23,680929.96,-2.9641325788578743
2293,2025-04-13,1644.18,1649.28,1562.28,1597.75,66808.44312,132.23,133.95,125.32,128.36,630742.93,-2.622959159361029
2294,2025-04-14,1597.75,1691.03,1595.56,1623.78,72982.17869,128.36,136.12,127.98,129.41,691387.54,-2.2825662975938643
2295,2025-04-15,1623.78,1660.99,1583.44,1588.78,59517.96855,129.41,134.44,125.82,126.1,564562.24,-2.075107459851152
2296,2025-04-16,1588.78,1611.59,1538.7,1577.15,71455.57967,126.1,133.9,123.5,131.33,859798.38,-2.406642845613966
2297,2025-04-17,1577.15,1616.57,1563.24,1583.62,60776.17205,131.33,136.18,129.49,134.83,612310.78,-2.453725405461764
2298,2025-04-18,1583.62,1600.63,1573.54,1588.6,25165.49607,134.83,136.01,132.46,134.05,313997.32,-2.1702232551198097
2299,2025-04-19,1588.6,1631.23,1585.16,1613.32,22577.49013,134.05,140.47,133.59,139.87,243224.73,-2.2553243683599304
2300,2025-04-20,1613.32,1619.17,1565.8,1587.35,19663.43743,139.87,141.96,135.65,137.86,269909.28,-2.0842940908253795
2301,2025-04-21,1587.35,1658.33,1564.36,1579.56,158777.07166,137.86,143.24,133.82,136.56,1330148.76,-1.886964953514129
2302,2025-04-22,1579.56,1777.98,1539.0,1756.25,274608.48534,136.56,150.22,134.68,148.79,1473231.81,-1.5896725242326846
2303,2025-04-23,1756.25,1834.35,1744.99,1795.08,230050.27433,148.79,154.19,147.13,151.11,1407163.58,-1.4377518448195437
2304,2025-04-24,1795.08,1802.79,1723.23,1769.64,167345.15419,151.11,152.9,144.97,152.54,1183255.2,-1.5755849012270724
2305,2025-04-25,1769.64,1827.28,1739.02,1784.59,170243.24599,152.54,157.0,149.89,150.82,1353118.64,-1.3078713382122193
2306,2025-04-26,1784.59,1841.52,1779.8,1820.87,121764.7911,150.82,153.18,147.75,149.22,894168.75,-0.9596340415130531
2307,2025-04-27,1820.87,1857.16,1782.5,1791.28,59541.1156,149.22,150.4,145.51,147.97,538112.1,-0.9898211603199369
2308,2025-04-28,1791.28,1827.25,1744.77,1799.7,228733.53497,147.97,153.39,144.62,147.84,1310795.11,-0.8903148017696599
2309,2025-04-29,1799.7,1842.67,1780.7,1797.81,206609.41984,147.84,150.38,145.0,146.3,949125.61,-0.7599415912075828
2310,2025-04-30,1797.81,1816.61,1732.0,1793.61,157974.67421,146.3,148.67,140.34,147.54,892074.51,-0.823155946563476
2311,2025-05-01,1793.61,1873.02,1792.52,1838.11,154879.05497,147.54,153.97,147.54,150.85,941239.16,-0.7523483514866658
2312,2025-05-02,1838.11,1870.85,1813.33,1842.03,136840.88471,150.85,151.9,147.31,148.05,683803.88,-0.4987158560973447
2313,2025-05-03,1842.03,1848.59,1810.33,1833.83,79705.10972,148.05,149.05,145.82,146.71,488743.51,-0.4162541045438411
2314,2025-05-04,1833.83,1849.95,1803.26,1808.86,90235.3398,146.71,147.8,143.64,143.94,526871.52,-0.33477840530105785
2315,2025-05-05,1808.86,1833.32,1781.89,1820.13,126590.44299,143.94,147.74,142.5,146.68,672473.47,-0.4305785764822027
2316,2025-05-06,1820.13,1820.9,1752.6,1816.99,139665.17866,146.68,147.23,141.43,146.88,773954.58,-0.42972756694454467
2317,2025-05-07,1816.99,1849.92,1787.06,1811.11,181958.46043,146.88,149.54,144.68,147.31,808945.89,-0.4647683000112426
2318,2025-05-08,1811.11,2225.19,1808.76,2207.38,371824.25406,147.31,164.6,147.08,164.46,1711100.25,0.8732002135235459
2319,2025-05-09,2207.38,2490.0,2184.5,2345.05,265658.86357,164.46,176.15,161.06,172.77,1704868.61,1.1569604654349055
2320,2025-05-10,2345.05,2599.0,2318.38,2583.24,171729.94934,172.77,178.95,168.73,177.9,1039634.26,2.2642363494066267
2321,2025-05-11,2583.24,2606.28,2437.0,2514.57,156947.26325,177.9,180.27,169.37,173.19,989130.48,2.125567660737706
2322,2025-05-12,2514.57,2623.91,2408.8,2495.47,216051.41934,173.19,181.43,168.33,174.21,1967328.07,1.9018341482925842
2323,2025-05-13,2495.47,2737.85,2416.2,2679.71,312731.74928,174.21,184.83,166.18,183.76,1361529.43,2.289689578240233
2324,2025-05-14,2679.71,2725.54,2547.64,2609.69,226409.69337,183.76,184.87,173.25,176.64,1092893.59,2.249747689860243
2325,2025-05-15,2609.69,2645.95,2479.79,2548.7,213131.12699,176.64,178.33,166.72,169.16,1099781.2,2.2808521858469883
2326,2025-05-16,2548.7,2648.31,2529.64,2537.12,173232.95491,169.16,174.2,166.36,167.4,851027.66,2.1817813842862686
2327,2025-05-17,2537.12,2537.12,2446.51,2475.09,188459.927,167.4,169.99,164.0,165.93,1022840.13,1.8344024111105777
2328,2025-05-18,2475.09,2587.08,2324.91,2497.48,170142.09463,165.93,176.78,164.56,173.29,984517.87,1.4303672545592938
2329,2025-05-19,2497.48,2546.46,2349.1,2527.64,232196.14634,173.29,173.94,159.44,166.86,1228757.07,1.8495071280932445
2330,2025-05-20,2527.64,2588.0,2444.0,2524.18,212761.9514,166.86,173.1,164.53,168.58,944063.22,1.6318051272216254
2331,2025-05-21,2524.18,2615.0,2452.32,2551.0,245170.76005,168.58,176.05,165.52,173.54,1262088.24,1.4027922779749684
2332,2025-05-22,2551.0,2692.87,2545.0,2664.69,231480.18116,173.54,180.86,172.6,179.67,1131758.31,1.4980729151119667
2333,2025-05-23,2664.69,2733.4,2499.22,2526.49,138775.96034,179.67,187.7,173.25,174.0,1597257.33,1.1230767215736477
2334,2025-05-24,2526.49,2575.86,2515.21,2529.31,89638.90714,174.0,178.33,172.57,175.87,722998.19,0.9898474320208791
2335,2025-05-25,2529.31,2554.26,2464.0,2551.22,143670.99055,175.87,176.88,169.14,175.74,738778.39,1.0400499505265537
2336,2025-05-26,2551.22,2598.99,2526.11,2563.71,163778.70861,175.74,179.02,173.48,174.93,685384.9,1.0790718856281554
2337,2025-05-27,2563.71,2712.35,2509.75,2660.8,244446.08598,174.93,179.41,171.25,176.71,777123.38,1.332238717142953
2338,2025-05-28,2660.8,2689.14,2608.75,2681.6,214271.95831,176.71,177.44,168.92,172.22,759066.99,1.5516277142547528
2339,2025-05-29,2681.6,2788.0,2619.58,2631.45,172610.14466,172.22,175.34,165.98,166.71,790059.29,1.528124938890081
2340,2025-05-30,2631.45,2649.0,2507.63,2531.39,195497.24546,166.71,167.5,155.23,156.21,1017797.28,1.5425553691014542
2341,2025-05-31,2531.39,2550.14,2476.0,2528.05,132498.33419,156.21,158.01,152.13,156.45,717194.38,1.4425325060054435
2342,2025-06-01,2528.05,2547.67,2468.68,2539.2,88883.51401,156.45,157.93,150.59,157.69,644861.36,1.3586088329925259
2343,2025-06-02,2539.2,2615.0,2475.1,2607.42,147346.64971,157.69,158.93,151.68,156.84,809535.4,1.5909466509719083
2344,2025-06-03,2607.42,2655.0,2575.37,2593.35,132221.58499,156.84,163.63,154.14,155.19,898654.01,1.538112080911788
2345,2025-06-04,2593.35,2679.0,2583.5,2607.68,106122.96618,155.19,157.97,152.95,153.22,653685.82,1.6080131807246407
2346,2025-06-05,2607.68,2640.85,2392.0,2414.01,173611.89172,153.22,154.59,141.52,144.28,1610693.31,1.1905023523135898
2347,2025-06-06,2414.01,2530.8,2383.63,2476.09,178133.70187,144.28,152.38,144.14,147.82,770749.43,1.2192450462020332
2348,2025-06-07,2476.09,2543.69,2457.0,2524.64,90237.90557,147.82,152.84,146.89,150.06,472548.17,1.256282854500843
2349,2025-06-08,2524.64,2548.54,2492.09,2509.83,91799.4284,150.06,155.27,147.91,152.45,509774.52,1.0287052973013155
2350,2025-06-09,2509.83,2693.83,2477.73,2680.13,179205.02155,152.45,161.73,149.58,161.17,967603.27,1.272556286698101
2351,2025-06-10,2680.13,2826.05,2656.89,2816.4,268912.12678,161.17,165.66,156.33,165.12,1017590.67,1.6071827747074021
2352,2025-06-11,2816.4,2879.19,2743.87,2771.6,205496.70317,165.12,168.37,159.21,160.98,1177289.4,1.5626698024288104
2353,2025-06-12,2771.6,2784.7,2617.41,2642.97,196216.47944,160.98,161.28,152.03,152.32,1215836.0,1.3944389000854711
2354,2025-06-13,2642.97,2645.41,2437.69,2578.83,236029.28586,152.32,152.6,140.26,148.6,2220025.93,1.2627285654559959
2355,2025-06-14,2578.83,2579.4,2489.0,2530.77,112048.37165,148.6,148.7,141.96,144.65,817216.63,1.2353625562797217
2356,2025-06-15,2530.77,2558.84,2491.99,2547.61,114633.47207,144.65,153.52,144.23,152.96,1147103.23,0.7955450955220356
2357,2025-06-16,2547.61,2680.19,2515.0,2543.39,194977.03062,152.96,158.78,150.3,150.72,1395644.91,0.9338654795380831
2358,2025-06-17,2543.39,2618.4,2453.85,2509.94,208211.14588,150.72,154.33,145.62,147.57,1457482.14,0.9334303515555401
2359,2025-06-18,2509.94,2548.32,2466.0,2525.0,178042.77641,147.57,149.29,143.66,146.34,1311102.21,1.1113811093831818
2360,2025-06-19,2525.0,2546.86,2485.03,2521.13,109657.56889,146.34,147.9,142.92,147.05,1110924.55,0.9731485734875795
2361,2025-06-20,2521.13,2568.99,2368.04,2406.49,200376.42505,147.05,148.81,135.71,140.1,1403214.7,0.6959555326905658
2362,2025-06-21,2406.49,2448.27,2208.0,2295.69,118571.43962,140.1,142.61,130.99,135.42,1215187.18,0.24405033339170865
2363,2025-06-22,2295.69,2313.8,2112.78,2227.7,206160.50341,135.42,137.61,126.01,131.71,1815902.48,0.027148175118966056
2364,2025-06-23,2227.7,2438.0,2188.7,2412.23,204187.81039,131.71,146.93,130.67,144.5,1940898.6,0.2580440249943211
2365,2025-06-24,2412.23,2481.81,2376.43,2448.45,147844.32276,144.5,146.79,142.31,145.92,1327901.49,0.3825606773720495
2366,2025-06-25,2448.45,2468.67,2390.0,2418.49,120855.24226,145.92,147.95,142.27,143.57,1084583.18,0.33548691106256984
2367,2025-06-26,2418.49,2520.36,2394.28,2415.95,122475.73537,143.57,147.97,138.63,139.05,1158738.39,0.7102205896908099
2368,2025-06-27,2415.95,2463.3,2382.87,2422.98,113218.63638,139.05,144.83,137.17,142.08,1132032.0,0.4319979372821081
2369,2025-06-28,2422.98,2447.8,2405.8,2435.61,48789.30614,142.08,152.7,141.13,150.72,1093423.66,-0.3779688175284391
2370,2025-06-29,2435.61,2524.73,2412.34,2500.08,75310.31156,150.72,154.77,149.36,153.32,947185.06,-0.1156937053457583
2371,2025-06-30,2500.08,2523.88,2410.0,2485.46,125122.04672,153.32,159.98,149.45,154.81,1332341.44,-0.46637055713779013
2372,2025-07-01,2485.46,2500.67,2386.7,2405.0,100213.1809,154.81,155.62,144.86,146.88,1214658.11,-0.38213734687668915
2373,2025-07-02,2405.0,2619.08,2374.43,2570.42,161674.9483,146.88,154.46,145.84,152.28,1245972.11,0.588500077003943
2374,2025-07-03,2570.42,2635.49,2556.13,2591.25,127557.37561,152.28,156.32,150.0,152.35,1236256.76,0.7917890735232751
2375,2025-07-04,2591.25,2602.91,2474.25,2508.04,153351.00929,152.35,153.87,145.21,147.7,1044393.45,0.4226297757680335
2376,2025-07-05,2508.04,2529.8,2487.95,2516.42,48656.4665,147.7,148.67,145.9,147.56,560257.59,0.5388452512903561
2377,2025-07-06,2516.42,2604.5,2503.5,2570.34,89483.39004,147.56,153.85,146.78,151.85,1004580.64,0.5593020323808353
2378,2025-07-07,2570.34,2590.0,2514.0,2542.29,84421.93624,151.85,153.54,147.69,148.88,983715.42,0.6413952923958435
2379,2025-07-08,2542.29,2628.21,2523.92,2615.24,97886.36274,148.88,152.87,147.84,151.68,1251568.83,1.2846387806673736
2380,2025-07-09,2615.24,2794.78,2590.32,2768.75,195758.37158,151.68,157.92,150.52,157.05,1256273.26,2.5774192614091787
2381,2025-07-10,2768.75,3000.0,2755.65,2951.29,183194.81405,157.05,165.36,155.65,164.31,1437262.64,3.4272756604372736
2382,2025-07-11,2951.29,3040.0,2915.0,2958.22,185912.7684,164.31,168.18,159.56,162.92,1707996.9,3.175753463734357
2383,2025-07-12,2958.22,2979.4,2903.98,2943.28,67433.15069,162.92,163.9,157.76,160.7,522268.26,2.859498253103526
2384,2025-07-13,2943.28,3019.98,2936.49,2972.03,105956.1087,160.7,164.16,159.62,161.15,909843.06,2.721087928131809
2385,2025-07-14,2972.03,3082.99,2962.82,3013.61,156856.98632,161.15,168.64,160.62,162.21,1707968.23,2.647539198599921
2386,2025-07-15,3013.61,3143.73,2932.72,3138.8,190407.48896,162.21,164.25,157.23,163.98,1632029.79,3.0333251870009588
2387,2025-07-16,3138.8,3424.31,3101.0,3371.34,261059.33974,163.98,175.98,161.51,173.62,2138695.51,3.2685203822374227
2388,2025-07-17,3371.34,3523.26,3310.94,3476.86,175580.21386,173.62,178.19,168.7,175.88,1035950.05,3.167362322277914
2389,2025-07-18,3476.86,3673.83,3458.82,3546.92,182542.80998,175.88,184.64,173.24,177.3,1103997.11,2.9696167749588134
2390,2025-07-19,3546.92,3608.0,3506.8,3592.0,82660.28549,177.3,178.62,173.99,176.97,490086.24,2.791598362655887
2391,2025-07-20,3592.0,3823.21,3579.13,3756.7,136529.19108,176.97,183.67,176.33,181.44,742533.4,2.8459750654815115
2392,2025-07-21,3756.7,3856.72,3701.1,3762.32,145454.94042,181.44,199.26,178.25,195.74,2948902.19,2.0229800311665693
2393,2025-07-22,3762.32,3798.65,3595.64,3746.2,142473.33327,195.74,206.31,193.95,205.7,4027674.49,1.4381858679420765
2394,2025-07-23,3746.2,3764.2,3529.71,3628.29,120016.85651,205.7,205.76,184.0,189.38,3136319.9,1.604901906225129
2395,2025-07-24,3628.29,3770.88,3504.0,3706.73,125817.45235,189.38,191.88,179.22,182.85,3574715.17,1.9826555234691685
2396,2025-07-25,3706.73,3746.04,3574.45,3724.97,181077.8169,182.85,186.85,175.65,186.71,3876496.3,1.7617483132934957
2397,2025-07-26,3724.97,3790.8,3699.63,3741.1,96539.94728,186.71,189.76,184.35,184.82,1791060.94,1.756897672455584
2398,2025-07-27,3741.1,3878.34,3731.0,3872.1,110756.07453,184.82,190.74,184.5,188.65,2198673.313,1.8752094556830081
2399,2025-07-28,3872.1,3941.0,3754.1,3799.0,132929.51312,188.65,195.26,182.22,183.14,2695861.316,1.726853065718399
2400,2025-07-29,3799.0,3886.29,3716.67,3793.79,131477.13916,183.14,186.65,178.28,181.5,1162684.386,1.6543112248909444
2401,2025-07-30,3793.79,3834.02,3678.35,3810.0,110641.96101,181.5,182.56,170.21,177.77,891399.327,1.7039265657404778
2402,2025-07-31,3810.0,3878.54,3685.8,3698.53,145966.87965,177.77,182.66,171.44,172.21,734936.476,1.4908014541070451
2403,2025-08-01,3698.53,3724.13,3431.85,3488.21,212632.12608,172.21,172.28,159.24,162.73,1279343.2,1.168218847847077
2404,2025-08-02,3488.21,3537.59,3369.13,3393.93,131369.19374,162.73,165.31,155.86,158.48,746059.498,0.9997996967194126
2405,2025-08-03,3393.93,3521.66,3356.4,3496.67,65032.15636,158.48,163.13,156.32,161.95,840512.145,1.1086483052726837
2406,2025-08-04,3496.67,3736.83,3490.64,3721.03,120519.13819,161.95,169.83,161.28,169.57,683779.649,1.3926075527907489
2407,2025-08-05,3721.03,3721.93,3546.87,3612.05,119399.2495,169.57,171.73,161.3,164.11,695143.35,1.2108277879221598
2408,2025-08-06,3612.05,3698.53,3564.02,3683.12,104830.64362,164.11,169.95,161.15,168.14,450000.734,1.2117265329481286
2409,2025-08-07,3683.12,3926.37,3647.55,3910.11,143705.58799,168.14,175.52,166.72,175.34,704553.263,1.5135408798774146
2410,2025-08-08,3910.11,4070.3,3880.0,4009.37,180602.48898,175.34,179.64,173.43,176.71,869841.603,1.6457844963403374
2411,2025-08-09,4009.37,4325.56,4006.34,4260.44,169509.97785,176.71,183.44,176.59,179.94,772814.945,2.071445538598238
2412,2025-08-10,4260.44,4332.23,4160.6,4250.24,87918.14347,179.94,186.15,177.53,182.72,961127.024,1.855834979360246
2413,2025-08-11,4250.24,4365.86,4166.82,4223.51,185962.09278,182.72,186.8,173.45,174.87,916836.139,1.9041363886768867
2414,2025-08-12,4223.51,4638.49,4219.38,4590.46,202943.02975,174.87,193.76,173.59,191.77,1075940.249,2.1616376611456065
2415,2025-08-13,4590.46,4783.0,4565.18,4748.36,189127.72259,191.77,204.93,191.47,201.56,1508121.672,2.1158256087994554
2416,2025-08-14,4748.36,4787.53,4452.55,4546.76,224852.86023,201.56,209.79,186.52,192.47,1585315.91,1.7923383470949952
2417,2025-08-15,4546.76,4665.91,4367.74,4439.65,162710.76945,192.47,198.07,183.4,185.71,980858.169,1.6505464133078065
2418,2025-08-16,4439.65,4490.42,4372.99,4421.87,51444.54865,185.71,190.02,185.13,189.6,504482.81,1.4417086016019605
2419,2025-08-17,4421.87,4580.0,4395.25,4472.19,33812.27076,189.6,195.89,187.37,191.03,525182.53,1.468654827392928
2420,2025-08-18,4472.19,4481.7,4225.72,4313.04,111403.63793,191.03,191.35,180.06,182.92,800261.937,1.2607479093696854
2421,2025-08-19,4313.04,4354.48,4068.0,4075.66,157805.42539,182.92,185.83,175.7,176.22,747909.911,0.814041616935662
2422,2025-08-20,4075.66,4378.27,4061.05,4336.49,174866.41002,176.22,187.99,176.03,187.9,854664.864,1.0950373635963986
2423,2025-08-21,4336.49,4340.12,4204.0,4225.03,95854.35601,187.9,190.13,179.45,180.32,664320.322,0.995763304960671
2424,2025-08-22,4225.03,4886.33,4207.08,4831.05,191351.72549,180.32,202.36,177.33,200.66,1137641.522,1.921191137664215
2425,2025-08-23,4831.05,4831.47,4660.0,4778.29,141033.86335,200.66,208.56,195.24,204.07,990444.164,1.595485894694322
2426,2025-08-24,4778.29,4956.74,4714.24,4779.84,128837.11743,204.07,211.98,199.58,205.94,1387613.494,1.4720265973716495
2427,2025-08-25,4779.84,4797.72,4335.05,4376.12,197735.98953,205.94,213.53,185.46,187.16,1523345.353,0.9049121627026447
2428,2025-08-26,4376.12,4633.77,4311.32,4600.98,196903.18775,187.16,198.08,185.58,195.88,1082214.885,1.2028822128546373
2429,2025-08-27,4600.98,4661.94,4483.0,4506.46,113842.86646,195.88,212.06,193.78,202.98,1465654.85,0.6389434400458046
2430,2025-08-28,4506.46,4632.39,4430.0,4511.59,165101.66983,202.98,216.86,201.75,214.42,1446347.266,0.21794411826741
2431,2025-08-29,4511.59,4517.11,4270.0,4359.82,174562.25252,214.42,217.95,200.0,205.11,1692688.84,0.06666894747762933
2432,2025-08-30,4359.82,4415.0,4257.86,4373.44,113329.92099,205.11,207.08,197.55,202.69,808260.074,0.16027151561884798
2433,2025-08-31,4373.44,4498.2,4372.51,4391.65,131850.58442,202.69,206.66,200.28,200.64,733820.976,0.2513020808349789
2434,2025-09-01,4391.65,4490.74,4212.14,4315.27,175208.28475,200.64,204.53,194.21,197.32,976727.072,0.08185602962208804
2435,2025-09-02,4315.27,4416.0,4257.96,4326.08,176106.55287,197.32,209.65,196.76,209.63,1385429.707,-0.4255661000225072
2436,2025-09-03,4326.08,4489.98,4282.76,4449.98,189429.09869,209.63,213.0,207.4,210.75,1228893.559,-0.0709339346965959
2437,2025-09-04,4449.98,4482.07,4266.6,4298.36,199075.16507,210.75,211.94,201.88,202.34,657341.028,-0.3071417058157638
2438,2025-09-05,4298.36,4489.27,4257.0,4307.65,187037.57421,202.34,209.96,201.0,203.39,854077.251,-0.3517359779403721
2439,2025-09-06,4307.65,4329.64,4236.93,4272.3,112655.68251,203.39,204.68,199.36,200.18,451692.106,-0.37756910704550967
2440,2025-09-07,4272.3,4335.0,4269.96,4305.4,119499.45727,200.18,207.91,200.15,206.31,840289.697,-0.5702132814146404
2441,2025-09-08,4305.4,4383.15,4280.0,4306.25,189804.91137,206.31,217.0,205.57,214.13,1936026.856,-0.9604916222085647
2442,2025-09-09,4306.25,4380.92,4276.95,4309.94,183044.92702,214.13,219.74,210.89,217.19,1279478.414,-1.1152129977685248
2443,2025-09-10,4309.94,4452.54,4285.21,4349.43,288364.16232,217.19,225.94,215.08,224.04,1277877.907,-1.334352508240254
